#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
scaffold_11	50000	60000	0.490800	0.509200	2483	2446	2646	2425	0	0	10000
scaffold_11	60000	70000	0.451200	0.548800	2162	2548	2940	2350	0	0	10000
scaffold_11	70000	80000	0.462800	0.537200	2343	2831	2541	2285	0	0	10000
scaffold_11	80000	90000	0.491600	0.508400	2369	2459	2625	2547	0	0	10000
scaffold_11	90000	100000	0.490600	0.509400	2410	2427	2667	2496	0	0	10000
scaffold_11	100000	110000	0.479600	0.520400	2441	2607	2597	2355	0	0	10000
scaffold_11	110000	120000	0.472900	0.527100	2490	2660	2611	2239	0	0	10000
scaffold_11	120000	130000	0.488000	0.512000	2443	2622	2498	2437	0	0	10000
scaffold_11	130000	140000	0.488300	0.511700	2398	2437	2680	2485	0	0	10000
scaffold_11	140000	150000	0.487000	0.513000	2518	2573	2557	2352	0	0	10000
scaffold_11	150000	160000	0.464700	0.535300	2213	2630	2723	2434	0	0	10000
scaffold_11	160000	170000	0.494000	0.506000	2684	2512	2548	2256	0	0	10000
scaffold_11	170000	180000	0.492500	0.507500	2644	2520	2555	2281	0	0	10000
scaffold_11	180000	190000	0.472400	0.527600	2490	2617	2659	2234	0	0	10000
scaffold_11	190000	200000	0.458100	0.541900	2364	2767	2652	2217	0	0	10000
scaffold_11	200000	210000	0.478800	0.521200	2482	2570	2642	2306	0	0	10000
scaffold_11	210000	220000	0.483400	0.516600	2399	2567	2599	2435	0	0	10000
scaffold_11	220000	230000	0.492000	0.508000	2527	2551	2529	2393	0	0	10000
scaffold_11	230000	240000	0.493400	0.506600	2523	2478	2588	2411	0	0	10000
scaffold_11	240000	250000	0.468300	0.531700	2217	2714	2603	2466	0	0	10000
scaffold_11	250000	260000	0.488800	0.511200	2344	2505	2607	2544	0	0	10000
scaffold_11	260000	270000	0.478100	0.521900	2270	2551	2668	2511	0	0	10000
scaffold_11	270000	280000	0.451300	0.548700	2177	2734	2753	2336	0	0	10000
scaffold_11	280000	290000	0.492700	0.507300	2552	2529	2544	2375	0	0	10000
scaffold_11	290000	300000	0.476400	0.523600	2319	2543	2693	2445	0	0	10000
scaffold_11	300000	310000	0.461000	0.539000	2280	2770	2620	2330	0	0	10000
scaffold_11	310000	320000	0.484900	0.515100	2468	2630	2521	2381	0	0	10000
scaffold_11	320000	330000	0.464400	0.535600	2302	2670	2686	2342	0	0	10000
scaffold_11	330000	340000	0.479700	0.520300	2376	2597	2606	2421	0	0	10000
scaffold_11	340000	350000	0.474700	0.525300	2375	2638	2615	2372	0	0	10000
scaffold_11	350000	360000	0.474700	0.525300	2391	2559	2694	2356	0	0	10000
scaffold_11	360000	370000	0.489100	0.510900	2477	2475	2634	2414	0	0	10000
scaffold_11	370000	380000	0.496700	0.503300	2466	2483	2550	2501	0	0	10000
scaffold_11	380000	390000	0.618000	0.382000	2628	2033	1787	3552	0	0	10000
scaffold_11	390000	400000	0.601400	0.398600	2980	1762	2224	3034	0	0	10000
scaffold_11	400000	410000	0.616600	0.383400	2836	2136	1698	3330	0	0	10000
scaffold_11	410000	420000	0.609700	0.390300	2862	2039	1864	3235	0	0	10000
scaffold_11	420000	430000	0.616000	0.384000	3575	1632	2208	2585	0	0	10000
scaffold_11	430000	440000	0.593300	0.406700	2969	2089	1978	2964	0	0	10000
scaffold_11	440000	450000	0.634100	0.365900	3387	1805	1854	2954	0	0	10000
scaffold_11	450000	460000	0.655200	0.344800	3070	1813	1635	3482	0	0	10000
scaffold_11	460000	470000	0.626800	0.373200	3280	1719	2013	2988	0	0	10000
scaffold_11	470000	480000	0.601200	0.398800	2815	1955	2033	3197	0	0	10000
scaffold_11	480000	490000	0.592200	0.407800	2818	2061	2017	3104	0	0	10000
scaffold_11	490000	500000	0.626700	0.373300	3418	1662	2071	2849	0	0	10000
scaffold_11	500000	510000	0.643900	0.356100	3416	1632	1929	3023	0	0	10000
scaffold_11	510000	520000	0.607600	0.392400	3421	1712	2212	2655	0	0	10000
scaffold_11	520000	530000	0.609100	0.390900	2908	2031	1878	3183	0	0	10000
scaffold_11	530000	540000	0.584900	0.415100	2856	2108	2043	2993	0	0	10000
scaffold_11	540000	550000	0.604600	0.395400	3081	1969	1985	2965	0	0	10000
scaffold_11	550000	560000	0.613900	0.386100	3439	1784	2077	2700	0	0	10000
scaffold_11	560000	570000	0.515800	0.484200	2860	2268	2574	2298	0	0	10000
scaffold_11	570000	580000	0.481500	0.518500	2550	2623	2562	2265	0	0	10000
scaffold_11	580000	590000	0.470200	0.529800	2253	2666	2632	2449	0	0	10000
scaffold_11	590000	600000	0.490800	0.509200	2340	2555	2537	2568	0	0	10000
scaffold_11	600000	610000	0.469500	0.530500	2418	2693	2612	2277	0	0	10000
scaffold_11	610000	620000	0.474400	0.525600	2463	2561	2695	2281	0	0	10000
scaffold_11	620000	630000	0.480900	0.519100	2368	2626	2565	2441	0	0	10000
scaffold_11	630000	640000	0.476400	0.523600	2363	2551	2685	2401	0	0	10000
scaffold_11	640000	650000	0.475300	0.524700	2341	2696	2551	2412	0	0	10000
scaffold_11	650000	660000	0.469600	0.530400	2302	2607	2697	2394	0	0	10000
scaffold_11	660000	670000	0.470200	0.529800	2196	2731	2567	2506	0	0	10000
scaffold_11	670000	680000	0.465400	0.534600	2412	2595	2751	2242	0	0	10000
scaffold_11	680000	690000	0.488100	0.511900	2500	2580	2539	2381	0	0	10000
scaffold_11	690000	700000	0.451200	0.548800	2285	2849	2639	2227	0	0	10000
scaffold_11	700000	710000	0.480500	0.519500	2420	2591	2604	2385	0	0	10000
scaffold_11	710000	720000	0.478500	0.521500	2366	2636	2579	2419	0	0	10000
scaffold_11	720000	730000	0.466400	0.533600	2403	2610	2726	2261	0	0	10000
scaffold_11	730000	740000	0.477700	0.522300	2321	2656	2567	2456	0	0	10000
scaffold_11	740000	750000	0.486000	0.514000	2575	2534	2606	2285	0	0	10000
scaffold_11	750000	760000	0.547500	0.452500	2316	2293	2232	3159	0	0	10000
scaffold_11	760000	770000	0.473200	0.526800	2076	2536	2732	2656	0	0	10000
scaffold_11	770000	780000	0.461200	0.538800	2148	2514	2874	2464	0	0	10000
scaffold_11	780000	790000	0.470100	0.529900	2325	2668	2631	2376	0	0	10000
scaffold_11	790000	800000	0.480700	0.519300	2411	2606	2587	2396	0	0	10000
scaffold_11	800000	810000	0.477700	0.522300	2144	2544	2679	2633	0	0	10000
scaffold_11	810000	820000	0.479000	0.521000	2346	2687	2523	2444	0	0	10000
scaffold_11	820000	830000	0.481800	0.518200	2354	2501	2681	2464	0	0	10000
scaffold_11	830000	840000	0.494500	0.505500	2519	2542	2513	2426	0	0	10000
scaffold_11	840000	850000	0.466400	0.523600	2388	2606	2630	2276	100	0	10000
scaffold_11	850000	860000	0.476900	0.523100	2459	2596	2635	2310	0	0	10000
scaffold_11	860000	870000	0.471800	0.528200	2291	2686	2596	2427	0	0	10000
scaffold_11	870000	880000	0.472500	0.527500	2405	2578	2697	2320	0	0	10000
scaffold_11	880000	890000	0.478400	0.521600	2612	2601	2615	2172	0	0	10000
scaffold_11	890000	900000	0.481500	0.518500	2257	2560	2625	2558	0	0	10000
scaffold_11	900000	910000	0.487800	0.512200	2442	2576	2546	2436	0	0	10000
scaffold_11	910000	920000	0.474300	0.525700	2467	2606	2651	2276	0	0	10000
scaffold_11	920000	930000	0.475400	0.514600	2314	2665	2481	2440	100	0	10000
scaffold_11	930000	940000	0.477300	0.522700	2348	2656	2571	2425	0	0	10000
scaffold_11	940000	950000	0.484100	0.515900	2570	2559	2600	2271	0	0	10000
scaffold_11	950000	960000	0.474800	0.525200	2380	2500	2752	2368	0	0	10000
scaffold_11	960000	970000	0.485900	0.514100	2394	2682	2459	2465	0	0	10000
scaffold_11	970000	980000	0.571600	0.428400	2783	2201	2083	2933	0	0	10000
scaffold_11	980000	990000	0.554600	0.445400	3117	2076	2378	2429	0	0	10000
scaffold_11	990000	1000000	0.485400	0.514600	2465	2646	2500	2389	0	0	10000
scaffold_11	1000000	1010000	0.484500	0.515500	2383	2445	2710	2462	0	0	10000
scaffold_11	1010000	1020000	0.492800	0.507200	2509	2580	2492	2419	0	0	10000
scaffold_11	1020000	1030000	0.479900	0.520100	2445	2744	2457	2354	0	0	10000
scaffold_11	1030000	1040000	0.480800	0.519200	2469	2727	2465	2339	0	0	10000
scaffold_11	1040000	1050000	0.478400	0.521600	2382	2587	2629	2402	0	0	10000
scaffold_11	1050000	1060000	0.461100	0.538900	2416	2461	2928	2195	0	0	10000
scaffold_11	1060000	1070000	0.486600	0.513400	2425	2524	2610	2441	0	0	10000
scaffold_11	1070000	1080000	0.470800	0.529200	2330	2657	2635	2378	0	0	10000
scaffold_11	1080000	1090000	0.446700	0.553300	2074	2709	2824	2393	0	0	10000
scaffold_11	1090000	1100000	0.515800	0.484200	2444	2491	2351	2714	0	0	10000
scaffold_11	1100000	1110000	0.476300	0.523700	2378	2623	2614	2385	0	0	10000
scaffold_11	1110000	1120000	0.500000	0.500000	2617	2676	2324	2383	0	0	10000
scaffold_11	1120000	1130000	0.553300	0.446700	2950	2355	2112	2583	0	0	10000
scaffold_11	1130000	1135001	0.455309	0.544691	1243	1489	1235	1034	0	0	5001
scaffold_12	0	10000	0.479400	0.520600	2392	2581	2625	2402	0	0	10000
scaffold_12	10000	20000	0.470600	0.529400	2505	2836	2458	2201	0	0	10000
scaffold_12	20000	30000	0.463500	0.536500	2305	2546	2819	2330	0	0	10000
scaffold_12	30000	40000	0.487300	0.512700	2381	2481	2646	2492	0	0	10000
scaffold_12	40000	50000	0.485800	0.514200	2352	2673	2469	2506	0	0	10000
scaffold_12	50000	60000	0.481600	0.518400	2487	2680	2504	2329	0	0	10000
scaffold_12	60000	70000	0.472000	0.528000	2382	2888	2392	2338	0	0	10000
scaffold_12	70000	80000	0.461800	0.538200	2399	2771	2611	2219	0	0	10000
scaffold_12	80000	90000	0.482500	0.517500	2457	2869	2306	2368	0	0	10000
scaffold_12	90000	100000	0.486200	0.513800	2495	2674	2464	2367	0	0	10000
scaffold_12	100000	110000	0.479100	0.520900	2409	2583	2626	2382	0	0	10000
scaffold_12	110000	120000	0.478700	0.521300	2378	2500	2713	2409	0	0	10000
scaffold_12	120000	130000	0.500500	0.499500	2513	2548	2447	2492	0	0	10000
scaffold_12	130000	140000	0.474300	0.525700	2490	2712	2545	2253	0	0	10000
scaffold_12	140000	150000	0.482400	0.517600	2439	2494	2682	2385	0	0	10000
scaffold_12	150000	160000	0.477200	0.522800	2364	2579	2649	2408	0	0	10000
scaffold_12	160000	170000	0.477800	0.522200	2522	2728	2494	2256	0	0	10000
scaffold_12	170000	180000	0.461900	0.538100	2130	2467	2914	2489	0	0	10000
scaffold_12	180000	190000	0.476100	0.523900	2312	2580	2659	2449	0	0	10000
scaffold_12	190000	200000	0.490200	0.509800	2447	2429	2669	2455	0	0	10000
scaffold_12	200000	210000	0.488000	0.512000	2502	2551	2569	2378	0	0	10000
scaffold_12	210000	220000	0.489100	0.510900	2522	2694	2415	2369	0	0	10000
scaffold_12	220000	230000	0.474900	0.525100	2340	2584	2667	2409	0	0	10000
scaffold_12	230000	240000	0.487100	0.512900	2333	2507	2622	2538	0	0	10000
scaffold_12	240000	250000	0.479000	0.521000	2398	2560	2650	2392	0	0	10000
scaffold_12	250000	260000	0.474400	0.525600	2210	2565	2691	2534	0	0	10000
scaffold_12	260000	270000	0.458600	0.541400	2239	2741	2673	2347	0	0	10000
scaffold_12	270000	280000	0.501700	0.498300	2385	2383	2600	2632	0	0	10000
scaffold_12	280000	290000	0.505500	0.494500	2486	2273	2672	2569	0	0	10000
scaffold_12	290000	300000	0.487000	0.513000	2367	2749	2381	2503	0	0	10000
scaffold_12	300000	310000	0.474200	0.525800	2514	2539	2719	2228	0	0	10000
scaffold_12	310000	320000	0.457100	0.542900	2158	2682	2747	2413	0	0	10000
scaffold_12	320000	330000	0.479300	0.520700	2440	2672	2535	2353	0	0	10000
scaffold_12	330000	340000	0.475200	0.524800	2319	2607	2641	2433	0	0	10000
scaffold_12	340000	350000	0.475200	0.524800	2211	2456	2792	2541	0	0	10000
scaffold_12	350000	360000	0.466200	0.533800	2483	2736	2602	2179	0	0	10000
scaffold_12	360000	370000	0.484800	0.515200	2287	2559	2593	2561	0	0	10000
scaffold_12	370000	380000	0.487100	0.512900	2393	2636	2493	2478	0	0	10000
scaffold_12	380000	390000	0.449200	0.550800	2232	2828	2680	2260	0	0	10000
scaffold_12	390000	400000	0.473200	0.526800	2237	2583	2685	2495	0	0	10000
scaffold_12	400000	410000	0.491200	0.508800	2510	2588	2500	2402	0	0	10000
scaffold_12	410000	420000	0.483500	0.516500	2164	2798	2367	2671	0	0	10000
scaffold_12	420000	430000	0.480700	0.519300	2317	2643	2550	2490	0	0	10000
scaffold_12	430000	440000	0.484500	0.515500	2425	2586	2569	2420	0	0	10000
scaffold_12	440000	450000	0.486800	0.513200	2427	2606	2526	2441	0	0	10000
scaffold_12	450000	460000	0.453300	0.546700	2282	2599	2868	2251	0	0	10000
scaffold_12	460000	470000	0.481200	0.518800	2382	2599	2589	2430	0	0	10000
scaffold_12	470000	480000	0.466400	0.533600	2326	2634	2702	2338	0	0	10000
scaffold_12	480000	490000	0.456900	0.543100	2248	2655	2776	2321	0	0	10000
scaffold_12	490000	500000	0.469700	0.530300	2423	2602	2701	2274	0	0	10000
scaffold_12	500000	510000	0.473100	0.526900	2263	2704	2565	2468	0	0	10000
scaffold_12	510000	520000	0.486800	0.513200	2252	2615	2517	2616	0	0	10000
scaffold_12	520000	530000	0.487000	0.513000	2327	2667	2463	2543	0	0	10000
scaffold_12	530000	540000	0.488300	0.511700	2294	2639	2478	2589	0	0	10000
scaffold_12	540000	550000	0.481500	0.518500	2291	2595	2590	2524	0	0	10000
scaffold_12	550000	560000	0.479200	0.520800	2439	2542	2666	2353	0	0	10000
scaffold_12	560000	570000	0.491000	0.509000	2433	2538	2552	2477	0	0	10000
scaffold_12	570000	580000	0.614300	0.385700	2861	2079	1778	3282	0	0	10000
scaffold_12	580000	590000	0.634100	0.365900	3410	1670	1989	2931	0	0	10000
scaffold_12	590000	600000	0.632000	0.368000	2761	2090	1590	3559	0	0	10000
scaffold_12	600000	610000	0.615500	0.384500	3045	1832	2013	3110	0	0	10000
scaffold_12	610000	620000	0.601200	0.398800	3332	1821	2167	2680	0	0	10000
scaffold_12	620000	630000	0.598800	0.401200	2805	1913	2099	3183	0	0	10000
scaffold_12	630000	640000	0.605500	0.394500	3221	2082	1863	2834	0	0	10000
scaffold_12	640000	650000	0.625300	0.374700	2827	2026	1721	3426	0	0	10000
scaffold_12	650000	660000	0.496900	0.503100	2514	2487	2544	2455	0	0	10000
scaffold_12	660000	670000	0.559200	0.440800	2649	2094	2314	2943	0	0	10000
scaffold_12	670000	680000	0.525500	0.474500	2441	2399	2346	2814	0	0	10000
scaffold_12	680000	690000	0.519300	0.480700	2664	2471	2336	2529	0	0	10000
scaffold_12	690000	700000	0.508000	0.492000	2614	2436	2484	2466	0	0	10000
scaffold_12	700000	710000	0.571300	0.428700	3092	2098	2189	2621	0	0	10000
scaffold_12	710000	720000	0.588000	0.412000	3388	1862	2258	2492	0	0	10000
scaffold_12	720000	730000	0.619900	0.380100	3295	1815	1986	2904	0	0	10000
scaffold_12	730000	740000	0.621000	0.379000	3277	1922	1868	2933	0	0	10000
scaffold_12	740000	750000	0.550900	0.449100	2806	2185	2306	2703	0	0	10000
scaffold_12	750000	760000	0.465800	0.534200	2298	2558	2784	2360	0	0	10000
scaffold_12	760000	770000	0.486800	0.513200	2278	2454	2678	2590	0	0	10000
scaffold_12	770000	780000	0.475100	0.524900	2287	2556	2693	2464	0	0	10000
scaffold_12	780000	790000	0.467800	0.532200	2343	2720	2602	2335	0	0	10000
scaffold_12	790000	800000	0.467100	0.532900	2277	2573	2756	2394	0	0	10000
scaffold_12	800000	810000	0.482700	0.517300	2457	2577	2596	2370	0	0	10000
scaffold_12	810000	820000	0.472200	0.527800	2467	2712	2566	2255	0	0	10000
scaffold_12	820000	830000	0.470400	0.529600	2362	2561	2735	2342	0	0	10000
scaffold_12	830000	840000	0.475800	0.524200	2370	2670	2572	2388	0	0	10000
scaffold_12	840000	850000	0.468700	0.531300	2208	2558	2755	2479	0	0	10000
scaffold_12	850000	860000	0.457800	0.542200	2136	2585	2837	2442	0	0	10000
scaffold_12	860000	870000	0.488500	0.511500	2387	2642	2473	2498	0	0	10000
scaffold_12	870000	880000	0.493600	0.506400	2626	2638	2426	2310	0	0	10000
scaffold_12	880000	890000	0.517400	0.482600	2526	2348	2478	2648	0	0	10000
scaffold_12	890000	900000	0.546200	0.453800	2640	2232	2306	2822	0	0	10000
scaffold_12	900000	910000	0.571000	0.429000	2563	2152	2138	3147	0	0	10000
scaffold_12	910000	920000	0.515400	0.484600	2813	2414	2432	2341	0	0	10000
scaffold_12	920000	930000	0.502500	0.497500	2576	2658	2317	2449	0	0	10000
scaffold_12	930000	940000	0.488200	0.511800	2539	2522	2596	2343	0	0	10000
scaffold_12	940000	950000	0.484900	0.515100	2351	2499	2652	2498	0	0	10000
scaffold_12	950000	960000	0.459500	0.540500	2496	2537	2868	2099	0	0	10000
scaffold_12	960000	970000	0.467900	0.532100	2280	2540	2781	2399	0	0	10000
scaffold_12	970000	980000	0.481200	0.518800	2263	2496	2692	2549	0	0	10000
scaffold_12	980000	990000	0.467100	0.532900	2139	2584	2745	2532	0	0	10000
scaffold_12	990000	1000000	0.482700	0.517300	2229	2477	2696	2598	0	0	10000
scaffold_12	1000000	1010000	0.475400	0.524600	2287	2745	2501	2467	0	0	10000
scaffold_12	1010000	1020000	0.506500	0.493500	2396	2358	2577	2669	0	0	10000
scaffold_12	1020000	1030000	0.476500	0.523500	2291	2489	2746	2474	0	0	10000
scaffold_12	1030000	1040000	0.492900	0.507100	2319	2360	2711	2610	0	0	10000
scaffold_12	1040000	1050000	0.516200	0.483800	2642	2443	2395	2520	0	0	10000
scaffold_12	1050000	1060000	0.526100	0.473900	2460	2483	2256	2801	0	0	10000
scaffold_12	1060000	1070000	0.503400	0.496600	2640	2841	2125	2394	0	0	10000
scaffold_12	1070000	1080000	0.514500	0.485500	2711	2289	2566	2434	0	0	10000
scaffold_12	1080000	1090000	0.503000	0.497000	2568	2311	2659	2462	0	0	10000
scaffold_12	1090000	1100000	0.537200	0.462800	2677	2188	2440	2695	0	0	10000
scaffold_12	1100000	1110000	0.493400	0.506600	2697	2748	2318	2237	0	0	10000
scaffold_12	1110000	1120000	0.532900	0.467100	2776	2272	2399	2553	0	0	10000
scaffold_12	1120000	1130000	0.505800	0.494200	2114	2278	2664	2944	0	0	10000
scaffold_12	1130000	1133002	0.629247	0.370753	1137	443	670	752	0	0	3002
scaffold_13	0	10000	0.580500	0.419500	2675	2327	1868	3130	0	0	10000
scaffold_13	10000	20000	0.552000	0.448000	2757	2191	2289	2763	0	0	10000
scaffold_13	20000	30000	0.572600	0.427400	2672	2329	1945	3054	0	0	10000
scaffold_13	30000	40000	0.590300	0.409700	3284	2076	2021	2619	0	0	10000
scaffold_13	40000	50000	0.525900	0.474100	3017	2174	2567	2242	0	0	10000
scaffold_13	50000	60000	0.546600	0.453400	2864	2266	2268	2602	0	0	10000
scaffold_13	60000	70000	0.554300	0.445700	2924	2155	2302	2619	0	0	10000
scaffold_13	70000	80000	0.581600	0.418400	3013	1761	2423	2803	0	0	10000
scaffold_13	80000	90000	0.561900	0.438100	2735	2235	2146	2884	0	0	10000
scaffold_13	90000	100000	0.552300	0.447700	2566	2042	2435	2957	0	0	10000
scaffold_13	100000	110000	0.561500	0.438500	2724	2172	2213	2891	0	0	10000
scaffold_13	110000	120000	0.560300	0.439700	2951	1983	2414	2652	0	0	10000
scaffold_13	120000	130000	0.520800	0.479200	2562	2362	2430	2646	0	0	10000
scaffold_13	130000	140000	0.490100	0.509900	2479	2547	2552	2422	0	0	10000
scaffold_13	140000	150000	0.486300	0.513700	2566	2713	2424	2297	0	0	10000
scaffold_13	150000	160000	0.480000	0.520000	2488	2580	2620	2312	0	0	10000
scaffold_13	160000	170000	0.493200	0.506800	2492	2597	2471	2440	0	0	10000
scaffold_13	170000	180000	0.491500	0.508500	2584	2722	2363	2331	0	0	10000
scaffold_13	180000	190000	0.487900	0.512100	2430	2465	2656	2449	0	0	10000
scaffold_13	190000	200000	0.465200	0.534800	2369	2573	2775	2283	0	0	10000
scaffold_13	200000	210000	0.516500	0.483500	2673	2308	2527	2492	0	0	10000
scaffold_13	210000	220000	0.467100	0.532900	2428	2591	2738	2243	0	0	10000
scaffold_13	220000	230000	0.445200	0.554800	2295	2876	2672	2157	0	0	10000
scaffold_13	230000	240000	0.485000	0.515000	2479	2572	2578	2371	0	0	10000
scaffold_13	240000	250000	0.488600	0.511400	2434	2700	2414	2452	0	0	10000
scaffold_13	250000	260000	0.465500	0.534500	2272	2703	2642	2383	0	0	10000
scaffold_13	260000	270000	0.454200	0.545800	2349	2896	2562	2193	0	0	10000
scaffold_13	270000	280000	0.485800	0.514200	2457	2561	2581	2401	0	0	10000
scaffold_13	280000	290000	0.509900	0.490100	2501	2478	2423	2598	0	0	10000
scaffold_13	290000	300000	0.479400	0.520600	2422	2550	2656	2372	0	0	10000
scaffold_13	300000	310000	0.490300	0.509700	2313	2681	2416	2590	0	0	10000
scaffold_13	310000	320000	0.484200	0.515800	2384	2574	2584	2458	0	0	10000
scaffold_13	320000	330000	0.468000	0.532000	2440	2772	2548	2240	0	0	10000
scaffold_13	330000	340000	0.478600	0.521400	2345	2618	2596	2441	0	0	10000
scaffold_13	340000	350000	0.496000	0.504000	2531	2453	2587	2429	0	0	10000
scaffold_13	350000	360000	0.478500	0.521500	2422	2549	2666	2363	0	0	10000
scaffold_13	360000	370000	0.470300	0.529700	2122	2820	2477	2581	0	0	10000
scaffold_13	370000	380000	0.478600	0.521400	2425	2638	2576	2361	0	0	10000
scaffold_13	380000	390000	0.451900	0.548100	2317	2877	2604	2202	0	0	10000
scaffold_13	390000	400000	0.472700	0.527300	2295	2605	2668	2432	0	0	10000
scaffold_13	400000	410000	0.470900	0.529100	2341	2622	2669	2368	0	0	10000
scaffold_13	410000	420000	0.478900	0.521100	2465	2566	2645	2324	0	0	10000
scaffold_13	420000	430000	0.570300	0.429700	2686	2284	2013	3017	0	0	10000
scaffold_13	430000	440000	0.591400	0.408600	2981	2142	1944	2933	0	0	10000
scaffold_13	440000	450000	0.553400	0.446600	2967	2175	2291	2567	0	0	10000
scaffold_13	450000	460000	0.567600	0.432400	3186	2097	2227	2490	0	0	10000
scaffold_13	460000	470000	0.534300	0.465700	2649	2334	2323	2694	0	0	10000
scaffold_13	470000	480000	0.660800	0.339200	2939	1869	1523	3669	0	0	10000
scaffold_13	480000	490000	0.637300	0.362700	3451	1571	2056	2922	0	0	10000
scaffold_13	490000	500000	0.605000	0.395000	3607	1708	2242	2443	0	0	10000
scaffold_13	500000	510000	0.615600	0.384400	2679	2158	1686	3477	0	0	10000
scaffold_13	510000	520000	0.498900	0.501100	2493	2562	2449	2496	0	0	10000
scaffold_13	520000	530000	0.482100	0.517900	2443	2578	2601	2378	0	0	10000
scaffold_13	530000	540000	0.478200	0.521800	2222	2685	2533	2560	0	0	10000
scaffold_13	540000	550000	0.491700	0.508300	2324	2458	2625	2593	0	0	10000
scaffold_13	550000	560000	0.478100	0.521900	2444	2525	2694	2337	0	0	10000
scaffold_13	560000	570000	0.482900	0.517100	2401	2523	2648	2428	0	0	10000
scaffold_13	570000	580000	0.482200	0.517800	2416	2659	2519	2406	0	0	10000
scaffold_13	580000	590000	0.473600	0.526400	2541	2701	2563	2195	0	0	10000
scaffold_13	590000	600000	0.458400	0.541600	2328	2666	2750	2256	0	0	10000
scaffold_13	600000	610000	0.484900	0.515100	2393	2664	2487	2456	0	0	10000
