query,subject,pid,qstart,qend,evalue,bitscore,prot_length,query_cov,taxid,phylum,class,order,family,species
XANPAOZ2100_007892-T1,KAG6991242.1,76.056,1,142,2.37e-74,229,147,0.965986394557823,116821,Ascomycota,Lecanoromycetes,Caliciales,Physciaceae,Physcia stellaris
XANPAOZ2100_007892-T1,MCJ1374041.1,72.603,1,146,5.95e-74,228,147,0.993197278911565,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,MCJ1345404.1,76.19,1,147,2.76e-73,226,147,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,XP_038785500.1,73.759,1,141,2.01e-72,224,147,0.959183673469388,1187904,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria burnsii
XANPAOZ2100_007892-T1,XP_028508525.1,73.05,1,141,2.62e-72,224,147,0.959183673469388,156630,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria arborescens
XANPAOZ2100_007892-T1,MCJ1287263.1,79.137,1,139,3.29e-72,224,147,0.945578231292517,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,MCJ1378898.1,78.417,1,139,3.55e-72,224,147,0.945578231292517,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,XP_043170900.1,72.34,1,141,3.84e-72,224,147,0.959183673469388,119953,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria atra
XANPAOZ2100_007892-T1,XP_069305494.1,72.34,1,141,4.58e-72,223,147,0.959183673469388,48095,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria dauci
XANPAOZ2100_007892-T1,XP_018380434.1,72.34,1,141,5.22e-72,223,147,0.959183673469388,5599,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria alternata
XANPAOZ2100_007892-T1,KAG9188409.1,71.631,1,141,6.72e-72,223,147,0.959183673469388,48097,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria panax
XANPAOZ2100_007892-T1,XP_016583247.1,73.469,1,147,1.17e-71,222,147,1,1397361,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix schenckii
XANPAOZ2100_007892-T1,MCJ1436822.1,76.978,1,139,1.34e-71,222,147,0.945578231292517,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,XP_040616508.1,73.469,1,147,1.6e-71,222,147,1,1398154,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix brasiliensis
XANPAOZ2100_007892-T1,XP_033601142.1,75.714,1,140,1.78e-71,222,147,0.952380952380952,470096,Ascomycota,Dothideomycetes,Acrospermales,Acrospermaceae,Pseudovirgaria hyperparasitica
XANPAOZ2100_007892-T1,MCJ1291685.1,76.259,1,139,3.33e-71,221,147,0.945578231292517,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,XP_049185745.1,70.213,1,141,5.39e-71,221,147,0.959183673469388,283354,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria metachromatica
XANPAOZ2100_007892-T1,XP_046020243.1,70.213,1,141,5.45e-71,221,147,0.959183673469388,1187941,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria rosae
XANPAOZ2100_007892-T1,XP_051292541.1,70.213,1,141,9.12e-71,220,147,0.959183673469388,1187928,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria incomplexa
XANPAOZ2100_007892-T1,KAI9769598.1,73.427,1,143,1.43e-70,219,147,0.972789115646258,460854,Ascomycota,Candelariomycetes,Candelariales,Candelariaceae,Candelina submexicana
XANPAOZ2100_007892-T1,KAF1356006.1,71.631,1,141,1.51e-70,219,147,0.959183673469388,1496277,Ascomycota,Dothideomycetes,NA,Pseudoperisporiaceae,Lizonia empirigonia
XANPAOZ2100_007892-T1,MCJ1476353.1,73.469,1,147,1.56e-70,219,147,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,KAF2201632.1,71.429,1,147,1.67e-70,219,147,1,1513339,Ascomycota,Dothideomycetes,Pleosporales,Delitschiaceae,Delitschia confertaspora
XANPAOZ2100_007892-T1,MCJ1442941.1,70.345,1,144,2.24e-70,219,147,0.979591836734694,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,KAI8933782.1,70.922,1,141,2.92e-70,219,147,0.959183673469388,301713,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Plenodomus lindquistii
XANPAOZ2100_007892-T1,OAL47273.1,72.34,1,141,3.84e-70,218,147,0.959183673469388,765867,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaeta sp. DS3sAY3a
XANPAOZ2100_007892-T1,XP_033575217.1,71.233,1,145,6.49e-70,218,147,0.986394557823129,574789,Ascomycota,Dothideomycetes,Mytilinidiales,Mytilinidiaceae,Mytilinidion resinicola
XANPAOZ2100_007892-T1,XP_062666428.1,68.027,1,147,7.82e-70,218,147,1,2486360,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala viscosa
XANPAOZ2100_007892-T1,CAF9903694.1,68.707,1,147,8.63e-70,218,147,1,1940652,Ascomycota,Lecanoromycetes,Ostropales,Graphidaceae,Gomphillus americanus
XANPAOZ2100_007892-T1,KAF4302556.1,76.259,1,139,8.63e-70,218,147,0.945578231292517,55169,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeria dothidea
XANPAOZ2100_007892-T1,KAF1971659.1,69.93,1,143,9.63e-70,218,147,0.972789115646258,1447943,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Bimuria novae-zelandiae
XANPAOZ2100_007892-T1,KAK2865092.1,73.571,1,140,1.28e-69,217,147,0.952380952380952,2135919,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Arthroderma sp. PD_2
XANPAOZ2100_007892-T1,RMZ67516.1,70.922,1,141,1.37e-69,217,147,0.959183673469388,1302712,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pyrenophora seminiperda
XANPAOZ2100_007892-T1,XP_003239211.1,74.286,1,140,1.76e-69,217,147,0.952380952380952,559305,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Trichophyton rubrum
XANPAOZ2100_007892-T1,MCJ1409063.1,75.54,1,139,1.88e-69,217,147,0.945578231292517,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,KAK3201779.1,69.231,1,143,2.37e-69,216,147,0.972789115646258,1892770,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Pseudopithomyces chartarum
XANPAOZ2100_007892-T1,EKG18226.1,76.259,1,139,2.98e-69,216,147,0.945578231292517,1126212,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Macrophomina phaseolina
XANPAOZ2100_007892-T1,OCK85569.1,71.631,1,141,3.25e-69,216,147,0.959183673469388,1314670,Ascomycota,Dothideomycetes,Mytilinidiales,Argynnaceae,Lepidopterella palustris
XANPAOZ2100_007892-T1,XP_067498252.1,69.655,1,145,3.51e-69,216,147,0.986394557823129,794803,Ascomycota,Dothideomycetes,Gloniales,Gloniaceae,Cenococcum geophilum
XANPAOZ2100_007892-T1,EZF35448.1,74.286,1,140,3.79e-69,216,147,0.952380952380952,1215336,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Trichophyton interdigitale
XANPAOZ2100_007892-T1,XP_008020553.1,71.223,1,139,4.01e-69,216,147,0.945578231292517,671987,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Exserohilum turcicum
XANPAOZ2100_007892-T1,KAE8823408.1,70.504,1,139,4.14e-69,216,147,0.945578231292517,97479,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pyrenophora teres
XANPAOZ2100_007892-T1,KAF2680961.1,71.631,1,141,4.14e-69,216,147,0.959183673469388,1168545,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Lentithecium fluviatile
XANPAOZ2100_007892-T1,USP79243.1,70.922,1,141,4.32e-69,216,147,0.959183673469388,95742,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia clavata
XANPAOZ2100_007892-T1,KAH8905504.1,71.429,1,147,6.28e-69,215,147,1,1450552,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta sp. PMI_546
XANPAOZ2100_007892-T1,XP_001935117.1,70.504,1,139,6.28e-69,216,147,0.945578231292517,45151,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pyrenophora tritici-repentis
XANPAOZ2100_007892-T1,KAJ9164914.1,70.748,1,147,8.82e-69,215,147,1,91930,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta hoffmannii
XANPAOZ2100_007892-T1,KAJ9157955.1,69.863,1,146,9.21e-69,215,147,0.993197278911565,41990,Ascomycota,Sordariomycetes,Calosphaeriales,Pleurostomataceae,Pleurostoma richardsiae
XANPAOZ2100_007892-T1,PSN67199.1,68.027,1,147,1.19e-68,215,147,1,1448308,Ascomycota,Dothideomycetes,Pleosporales,Corynesporascaceae,Corynespora cassiicola
XANPAOZ2100_007892-T1,XP_007687703.1,68.794,1,141,1.2e-68,215,147,0.959183673469388,930090,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Bipolaris oryzae
XANPAOZ2100_007892-T1,XP_016251342.1,67.347,1,147,1.25e-68,215,147,1,569365,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora immunda
XANPAOZ2100_007892-T1,KAL1618590.1,73.381,1,139,1.31e-68,214,147,0.945578231292517,45134,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Neofusicoccum ribis
XANPAOZ2100_007892-T1,EGD93391.1,73.571,1,140,1.31e-68,214,147,0.952380952380952,647933,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Trichophyton tonsurans
XANPAOZ2100_007892-T1,XP_007714862.1,68.794,1,141,1.31e-68,214,147,0.959183673469388,930089,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Bipolaris zeicola
XANPAOZ2100_007892-T1,GAP83451.1,74.286,1,140,1.54e-68,214,147,0.952380952380952,77044,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia necatrix
XANPAOZ2100_007892-T1,EOD47016.1,73.381,1,139,1.74e-68,214,147,0.945578231292517,1287680,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Neofusicoccum parvum
XANPAOZ2100_007892-T1,KAF1954504.1,70.213,1,141,2.01e-68,214,147,0.959183673469388,147558,Ascomycota,Dothideomycetes,Pleosporales,Massarinaceae,Byssothecium circinans
XANPAOZ2100_007892-T1,KIW70134.1,68.027,1,147,2.1e-68,214,147,1,1851006,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora macrospora
XANPAOZ2100_007892-T1,XP_007704555.1,68.085,1,141,2.14e-68,214,147,0.959183673469388,665912,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Bipolaris sorokiniana
XANPAOZ2100_007892-T1,XP_014073892.1,68.085,1,141,2.17e-68,214,147,0.959183673469388,5016,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Bipolaris maydis
XANPAOZ2100_007892-T1,KAF2868801.1,70.213,1,141,2.36e-68,214,147,0.959183673469388,100035,Ascomycota,Dothideomycetes,Pleosporales,NA,Massariosphaeria phaeospora
XANPAOZ2100_007892-T1,KAF2737139.1,69.504,1,141,2.7e-68,214,147,0.959183673469388,682080,Ascomycota,Dothideomycetes,Pleosporales,Tetraplosphaeriaceae,Polyplosphaeria fusca
XANPAOZ2100_007892-T1,CAL5874326.1,70.714,1,140,3.96e-68,213,147,0.952380952380952,3158075,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium psychrofluorescens
XANPAOZ2100_007892-T1,KAK2751775.1,72.662,1,139,4.14e-68,213,147,0.945578231292517,2135913,Ascomycota,Eurotiomycetes,Onygenales,NA,Onygenales sp. PD_40
XANPAOZ2100_007892-T1,MCJ1462018.1,75.51,1,147,4.61e-68,213,147,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,XP_033681877.1,68.085,1,141,5.09e-68,213,147,0.959183673469388,390896,Ascomycota,Dothideomycetes,Pleosporales,Trematosphaeriaceae,Trematosphaeria pertusa
XANPAOZ2100_007892-T1,XP_056788977.1,70,1,140,5.38e-68,213,147,0.952380952380952,2819901,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium diatomitis
XANPAOZ2100_007892-T1,EGE07058.1,73.571,1,140,8.81e-68,213,147,0.952380952380952,559882,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Trichophyton equinum
XANPAOZ2100_007892-T1,KAF9886858.1,68.056,1,144,1.11e-67,212,147,0.979591836734694,2582783,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus nanangensis
XANPAOZ2100_007892-T1,XP_056469501.1,69.286,1,140,1.16e-67,212,147,0.952380952380952,1131581,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium argentinense
XANPAOZ2100_007892-T1,KAI9779063.1,72.535,1,142,1.25e-67,212,147,0.965986394557823,315204,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum umbratile
XANPAOZ2100_007892-T1,KAI4172003.1,80.272,1,147,1.29e-67,212,147,1,1301418,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Gyalolechia ehrenbergii
XANPAOZ2100_007892-T1,KAI0200328.1,73.913,1,138,1.57e-67,212,147,0.938775510204082,743114,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Astrocystis sublimbata
XANPAOZ2100_007892-T1,XP_056831462.1,70,1,140,2.41e-67,211,147,0.952380952380952,94218,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium lagena
XANPAOZ2100_007892-T1,MCJ1260038.1,76.596,1,141,2.97e-67,211,147,0.959183673469388,NA,NA,NA,NA,NA,NA
XANPAOZ2100_007892-T1,XP_025546557.1,68.75,1,144,3.39e-67,211,147,0.979591836734694,1450537,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus homomorphus
XANPAOZ2100_007892-T1,KAI9817218.1,74.83,1,147,3.91e-67,211,147,1,1453791,Ascomycota,Candelariomycetes,Candelariales,Pycnoraceae,Pycnora praestabilis
XANPAOZ2100_007892-T1,CEO59782.1,70.922,1,141,8.33e-67,210,147,0.959183673469388,104259,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium brasilianum
XANPAOZ2100_007892-T1,KAJ5476799.1,70,1,140,9.2e-67,210,147,0.952380952380952,3003414,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium sp. IBT 31633x
XANPAOZ2100_007892-T1,KAJ4338501.1,75.177,1,141,1.11e-66,210,147,0.959183673469388,2249482,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Ascochyta clinopodiicola
XANPAOZ2100_007892-T1,KAJ4322652.1,75.887,1,141,1.16e-66,210,147,0.959183673469388,2978358,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neodidymelliopsis sp. IMI 364377
XANPAOZ2100_007892-T1,XP_046002068.1,75.177,1,141,1.72e-66,209,147,0.959183673469388,749465,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Boeremia exigua
XANPAOZ2100_007892-T1,KAF1835730.1,73.759,1,141,1.81e-66,209,147,0.959183673469388,184978,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Decorospora gaudefroyi
XANPAOZ2100_008367-T1,KAI4233805.1,97.51,1,241,3.61e-174,492,241,1,262315,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria aureola
XANPAOZ2100_008367-T1,KAI4100009.1,95.851,1,241,1.77e-172,485,241,1,408593,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria mediterranea
XANPAOZ2100_008367-T1,KAI4222354.1,95.851,1,241,8.39e-172,486,241,1,2905939,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria steineri
XANPAOZ2100_008367-T1,KAI4275180.1,94.191,1,241,2.12e-169,477,241,1,2903222,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria sp. 2 TBL-2021
XANPAOZ2100_008367-T1,KAI4259561.1,93.361,1,241,1.14e-167,473,241,1,2903220,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria sp. 1 TBL-2021
XANPAOZ2100_008367-T1,KAI4228797.1,89.627,1,241,2.04e-161,460,241,1,2903221,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthomendoza cf. fulva
XANPAOZ2100_008367-T1,KAI4121853.1,88.235,1,238,2.2e-159,452,241,0.987551867219917,1301586,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Usnochroma carphineum
XANPAOZ2100_008367-T1,KAI4192114.1,87.137,1,241,2.02e-158,449,241,1,1145348,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Seirophora lacunosa
XANPAOZ2100_008367-T1,KAI4273132.1,85.547,1,240,6.75e-158,449,241,0.995850622406639,1301336,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Flavoplaca oasis
XANPAOZ2100_008367-T1,KAI4096639.1,86.722,1,241,7.35e-158,448,241,1,1145348,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Seirophora lacunosa
XANPAOZ2100_008367-T1,KAI4140551.1,87.866,3,241,3.72e-157,448,241,0.991701244813278,1301589,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Variospora aurantia
XANPAOZ2100_008367-T1,KAI4288432.1,87.866,3,241,6.5e-156,446,241,0.991701244813278,520571,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Caloplaca aegaea
XANPAOZ2100_008367-T1,KAI4176402.1,88.362,10,241,3.25e-152,433,241,0.962655601659751,1301418,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Gyalolechia ehrenbergii
XANPAOZ2100_008367-T1,KAI4144095.1,86.207,10,241,9.13e-151,430,241,0.962655601659751,2905937,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Caloplaca ligustica
XANPAOZ2100_008367-T1,KAI4114459.1,86.207,10,241,2.95e-150,429,241,0.962655601659751,671929,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Seirophora villosa
XANPAOZ2100_008367-T1,KAI4185676.1,89.224,10,241,1.69e-147,421,241,0.962655601659751,520572,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Caloplaca aetnensis
XANPAOZ2100_008367-T1,MCJ1415263.1,78.008,1,241,4.29e-140,405,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1320584.1,78.838,1,241,4.94e-140,406,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1290341.1,77.593,1,241,6.48e-139,400,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1472593.1,76.763,1,241,2e-137,399,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1256541.1,78.243,3,241,2.69e-137,399,241,0.991701244813278,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1251781.1,76.569,3,241,2.41e-136,395,241,0.991701244813278,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1386154.1,75.934,1,241,9.93e-136,395,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,KAG6997490.1,76.471,1,238,2.82e-134,391,241,0.987551867219917,116821,Ascomycota,Lecanoromycetes,Caliciales,Physciaceae,Physcia stellaris
XANPAOZ2100_008367-T1,KAI4159898.1,76.271,3,238,1.2e-133,389,241,0.979253112033195,1145322,Ascomycota,Lecanoromycetes,Teloschistales,Letrouitiaceae,Letrouitia transgressa
XANPAOZ2100_008367-T1,MCJ1370798.1,74.689,1,241,1.28e-133,389,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1265601.1,75.519,1,241,1.95e-133,389,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1285575.1,78.017,10,241,4.46e-133,385,241,0.962655601659751,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,KAI4212711.1,75.847,3,238,5.16e-133,388,241,0.979253112033195,1145322,Ascomycota,Lecanoromycetes,Teloschistales,Letrouitiaceae,Letrouitia transgressa
XANPAOZ2100_008367-T1,CAL8581211.1,95.263,52,241,1.18e-132,382,241,0.788381742738589,107463,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria parietina
XANPAOZ2100_008367-T1,MCJ1231579.1,73.029,1,241,1.37e-132,385,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,CAF9941409.1,75.51,1,241,1.83e-132,385,241,1,1903189,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Alectoria fallacina
XANPAOZ2100_008367-T1,MCJ1486006.1,75.536,3,235,6.93e-132,384,241,0.966804979253112,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,KAL2047586.1,76.667,1,240,1.39e-131,387,241,0.995850622406639,373712,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon virgatum
XANPAOZ2100_008367-T1,MCJ1338047.1,74.895,1,239,1.99e-131,381,241,0.991701244813278,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,CAF9918948.1,76.371,1,237,2.79e-131,382,241,0.983402489626556,116794,Ascomycota,Lecanoromycetes,Caliciales,Physciaceae,Heterodermia speciosa
XANPAOZ2100_008367-T1,MCJ1467622.1,76.033,2,241,9.54e-131,382,241,0.995850622406639,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,XP_037151263.1,75.62,1,238,1.33e-130,382,241,0.987551867219917,560253,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Letharia lupina
XANPAOZ2100_008367-T1,XP_037163207.1,75.62,1,238,1.98e-130,381,241,0.987551867219917,112416,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Letharia columbiana
XANPAOZ2100_008367-T1,MCJ1300494.1,73.859,1,241,3.48e-130,380,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,CAF9934366.1,74.286,1,241,2.21e-129,379,241,1,172621,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Imshaugia aleurites
XANPAOZ2100_008367-T1,MCJ1346487.1,74.089,2,241,3.62e-129,379,241,0.995850622406639,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1396563.1,76.19,10,240,4.5e-129,375,241,0.95850622406639,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1426941.1,75.934,1,241,6.68e-129,377,241,1,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,KAK3171992.1,75.417,1,240,8.53e-129,377,241,0.995850622406639,209136,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria neglecta
XANPAOZ2100_008367-T1,KAA6412740.1,73.859,1,241,3.23e-128,376,241,1,136370,Ascomycota,Lecanoromycetes,Umbilicariales,Umbilicariaceae,Lasallia pustulata
XANPAOZ2100_008367-T1,MCJ1332961.1,73.64,3,240,2.22e-127,372,241,0.987551867219917,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,KAL2049389.1,75.63,3,240,7.82e-127,372,241,0.987551867219917,1340010,Ascomycota,Lecanoromycetes,Lecanorales,Stereocaulaceae,Lepraria finkii
XANPAOZ2100_008367-T1,MCJ1355268.1,72.385,3,241,3.33e-126,370,241,0.991701244813278,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,SLM40561.1,74.684,1,237,5.96e-126,382,241,0.983402489626556,136370,Ascomycota,Lecanoromycetes,Umbilicariales,Umbilicariaceae,Lasallia pustulata
XANPAOZ2100_008367-T1,KAI9881298.1,71.667,1,239,2.4e-125,369,241,0.991701244813278,318763,Ascomycota,Lecanoromycetes,Acarosporales,Acarosporaceae,Pleopsidium flavum
XANPAOZ2100_008367-T1,MDI1486050.1,75.314,1,238,3.54e-124,365,241,0.987551867219917,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,MCJ1361363.1,72.5,1,240,7.36e-124,378,241,0.995850622406639,NA,NA,NA,NA,NA,NA
XANPAOZ2100_008367-T1,XP_018188452.1,70.588,1,238,1.03e-122,362,241,0.987551867219917,1328760,Ascomycota,Xylonomycetes,Xylonales,Xylonaceae,Xylona heveae
XANPAOZ2100_008367-T1,XP_056829961.1,70.539,1,238,1.69e-122,362,241,0.987551867219917,94218,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium lagena
XANPAOZ2100_008367-T1,KAI7110676.1,71.369,1,238,1.78e-122,360,241,0.987551867219917,91943,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Hortaea werneckii
XANPAOZ2100_008367-T1,XP_069284176.1,71.074,1,239,2.62e-122,362,241,0.991701244813278,5088,Ascomycota,Eurotiomycetes,Eurotiales,Thermoascaceae,Thermoascus crustaceus
XANPAOZ2100_008367-T1,KAI7541850.1,71.369,1,238,3.4e-122,361,241,0.987551867219917,91943,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Hortaea werneckii
XANPAOZ2100_008367-T1,KAI9752914.1,70.588,1,238,3.59e-122,361,241,0.987551867219917,164576,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca gracillima
XANPAOZ2100_008367-T1,KAI7485171.1,71.369,1,238,3.71e-122,361,241,0.987551867219917,91943,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Hortaea werneckii
XANPAOZ2100_008367-T1,KAI7107181.1,71.369,1,238,3.71e-122,361,241,0.987551867219917,91943,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Hortaea werneckii
XANPAOZ2100_008367-T1,KAI6832804.1,71.369,1,238,5.2e-122,360,241,0.987551867219917,91943,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Hortaea werneckii
XANPAOZ2100_008367-T1,KAI7459842.1,71.369,1,238,5.2e-122,360,241,0.987551867219917,91943,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Hortaea werneckii
XANPAOZ2100_008367-T1,KAI7460389.1,71.369,1,238,5.32e-122,360,241,0.987551867219917,91943,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Hortaea werneckii
XANPAOZ2100_008367-T1,KAI6822709.1,71.369,1,238,5.56e-122,360,241,0.987551867219917,91943,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Hortaea werneckii
XANPAOZ2100_008367-T1,KAI9373977.1,70.082,1,241,5.63e-122,360,241,1,41743,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus egyptiacus
