genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,750,2176085,1910,2579,3_1892,3_2559,587,750,2176085,1910,2579,3_1892,3_2559,587,+,750,2176085,1910,2579,3_1892,3_2559,OZ210031,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,2200508,3847210,2581,3119,3_2561,3_3099,513,2200508,3847210,2581,3119,3_2561,3_3099,513,+,2200508,3847210,2581,3119,3_2561,3_3099,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,3941969,4058814,3121,3157,3_3101,3_3136,33,3941969,4058814,3121,3157,3_3101,3_3136,33,+,3941969,4058814,3121,3157,3_3101,3_3136,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,97080,1611280,3164,3654,3_3143,3_3630,460,97080,1611280,3164,3654,3_3143,3_3630,460,+,97080,1611280,3164,3654,3_3143,3_3630,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,1639210,3032923,3655,4084,3_3631,3_4060,379,1639210,3032923,3655,4084,3_3631,3_4060,379,+,1639210,3032923,3655,4084,3_3631,3_4060,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,49313,1237234,4101,4484,3_4077,3_4460,369,49313,1237234,4101,4484,3_4077,3_4460,369,+,49313,1237234,4101,4484,3_4077,3_4460,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,1420556,2988170,4509,5027,3_4485,3_5001,480,1420556,2988170,4509,5027,3_4485,3_5001,480,+,1420556,2988170,4509,5027,3_4485,3_5001,OZ210037,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_5,scaffold_5,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_5_1,48646,2182669,5039,5671,3_5013,3_5641,591,48646,2182669,5039,5671,3_5013,3_5641,591,+,48646,2182669,5039,5671,3_5013,3_5641,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_6,scaffold_6,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_6_1,1803,142705,5672,5698,3_5642,3_5668,25,1803,142705,5672,5698,3_5642,3_5668,25,+,1803,142705,5672,5698,3_5642,3_5668,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_6,scaffold_6,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_6_1,447576,2173634,5774,6289,3_5743,3_6258,473,447576,2173634,5774,6289,3_5743,3_6258,473,+,447576,2173634,5774,6289,3_5743,3_6258,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_6,scaffold_6,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_6_1,219954,380439,5706,5767,3_5676,3_5736,59,219954,380439,5706,5767,3_5676,3_5736,59,+,219954,380439,5706,5767,3_5676,3_5736,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_7,scaffold_7,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_7_1,6,1606784,6290,6769,3_6259,3_6737,414,6,1606784,6290,6769,3_6259,3_6737,414,+,6,1606784,6290,6769,3_6259,3_6737,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_8,scaffold_8,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_8_1,56,1440561,6851,7343,3_6819,3_7303,462,56,1440561,6851,7343,3_6819,3_7303,462,+,56,1440561,6851,7343,3_6819,3_7303,OZ210036,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_8,scaffold_8,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_8_1,1508032,1542412,7364,7377,3_7324,3_7337,13,1508032,1542412,7364,7377,3_7324,3_7337,13,+,1508032,1542412,7364,7377,3_7324,3_7337,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_9,scaffold_9,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_9_1,113889,142790,7383,7392,3_7343,3_7352,10,113889,142790,7383,7392,3_7343,3_7352,10,+,113889,142790,7383,7392,3_7343,3_7352,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_9,scaffold_9,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_9_1,212990,1424244,7393,7761,3_7353,3_7718,341,212990,1424244,7393,7761,3_7353,3_7718,341,+,212990,1424244,7393,7761,3_7353,3_7718,OZ210041,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210028,OZ210028,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210028_1,19081,3653226,1,1237,2_0,2_1224,1213,19081,3653226,1,1237,2_0,2_1224,1213,+,19081,3653226,1,1237,2_0,2_1224,OZ210028,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210029,OZ210029,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210029_1,23009,2732739,1238,2079,2_1225,2_2062,826,23009,2732739,1238,2079,2_1225,2_2062,826,+,23009,2732739,1238,2079,2_1225,2_2062,OZ210029,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210030,OZ210030,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210030_1,2269,2247991,2081,2747,2_2064,2_2725,655,2269,2247991,2081,2747,2_2064,2_2725,655,+,2269,2247991,2081,2747,2_2064,2_2725,OZ210030,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210031,OZ210031,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210031_1,17767,2081750,2748,3401,2_2726,2_3377,644,17767,2081750,2748,3401,2_2726,2_3377,644,+,17767,2081750,2748,3401,2_2726,2_3377,OZ210031,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210032,OZ210032,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210032_1,35969,2079696,3402,4010,2_3378,2_3982,603,35969,2079696,3402,4010,2_3378,2_3982,603,+,35969,2079696,3402,4010,2_3378,2_3982,OZ210032,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210033,OZ210033,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210033_1,28695,2068025,4018,4650,2_3990,2_4622,623,28695,2068025,4018,4650,2_3990,2_4622,623,+,28695,2068025,4018,4650,2_3990,2_4622,OZ210033,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210034,OZ210034,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210034_1,8756,2007789,4654,5216,2_4626,2_5186,547,8756,2007789,4654,5216,2_4626,2_5186,547,+,8756,2007789,4654,5216,2_4626,2_5186,OZ210034,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210035,OZ210035,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210035_1,102,1731953,5218,5628,2_5188,2_5598,386,102,1731953,5218,5628,2_5188,2_5598,386,+,102,1731953,5218,5628,2_5188,2_5598,OZ210035,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210036,OZ210036,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210036_1,508,1792040,5631,6198,2_5601,2_6161,548,508,1792040,5631,6198,2_5601,2_6161,548,+,508,1792040,5631,6198,2_5601,2_6161,OZ210036,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210037,OZ210037,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210037_1,43366,1582941,6203,6693,2_6166,2_6654,481,43366,1582941,6203,6693,2_6166,2_6654,481,+,43366,1582941,6203,6693,2_6166,2_6654,OZ210037,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210038,OZ210038,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210038_1,23941,1530787,6694,7159,2_6655,2_7118,457,23941,1530787,6694,7159,2_6655,2_7118,457,+,23941,1530787,6694,7159,2_6655,2_7118,OZ210038,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210039,OZ210039,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210039_1,4163,1506909,7174,7649,2_7133,2_7605,470,4163,1506909,7174,7649,2_7133,2_7605,470,+,4163,1506909,7174,7649,2_7133,2_7605,OZ210039,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210040,OZ210040,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210040_1,17967,1325533,7652,8057,2_7608,2_8013,402,17967,1325533,7652,8057,2_7608,2_8013,402,+,17967,1325533,7652,8057,2_7608,2_8013,OZ210040,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210041,OZ210041,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210041_1,37482,1251566,8059,8416,2_8015,2_8369,352,37482,1251566,8059,8416,2_8015,2_8369,352,+,37482,1251566,8059,8416,2_8015,2_8369,OZ210041,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210042,OZ210042,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210042_1,15951,1143491,8417,8704,2_8370,2_8655,284,15951,1143491,8417,8704,2_8370,2_8655,284,+,15951,1143491,8417,8704,2_8370,2_8655,OZ210042,Xanthoria_parietina_SAMEA111342678
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210043,OZ210043,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210043_1,11147,1150739,8709,9036,2_8660,2_8984,316,11147,1150739,8709,9036,2_8660,2_8984,316,+,11147,1150739,8709,9036,2_8660,2_8984,OZ210043,Xanthoria_parietina_SAMEA111342678
