genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_14,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_14_1,36840,328735,9697,9781,0_9613,0_9696,75,36840,328735,9697,9781,0_9613,0_9696,75,+,36840,328735,9697,9781,0_9613,0_9696,Xp_GTX0501_24,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_14,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_14_1,1025412,1350395,9966,10059,0_9881,0_9971,81,1025412,1350395,9966,10059,0_9881,0_9971,81,+,1025412,1350395,9966,10059,0_9881,0_9971,Xp_GTX0501_25,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_15,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_15_1,89554,793061,10083,10292,0_9995,0_10203,192,89554,793061,10083,10292,0_9995,0_10203,192,+,89554,793061,10083,10292,0_9995,0_10203,Xp_GTX0501_15,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_15,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_15_1,1087506,1281108,10354,10412,0_10263,0_10320,54,1087506,1281108,10354,10412,0_10263,0_10320,54,+,1087506,1281108,10354,10412,0_10263,0_10320,Xp_GTX0501_27,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,2343680,3631946,2178,2561,0_2156,0_2534,335,2343680,3631946,2178,2561,0_2156,0_2534,335,+,2343680,3631946,2178,2561,0_2156,0_2534,Xp_GTX0501_11,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,47787,2236611,1451,2170,0_1433,0_2148,625,47787,2236611,1451,2170,0_1433,0_2148,625,+,47787,2236611,1451,2170,0_1433,0_2148,Xp_GTX0501_2,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,3573236,3714349,2542,2592,0_2516,0_2565,44,3573236,3714349,2542,2592,0_2516,0_2565,44,+,3573236,3714349,2542,2592,0_2516,0_2565,Xp_GTX0501_30,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_3,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_3_1,59496,2885148,2594,3508,0_2567,0_3471,812,59496,2885148,2594,3508,0_2567,0_3471,812,+,59496,2885148,2594,3508,0_2567,0_3471,Xp_GTX0501_1,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_3,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_3_1,2879076,3058248,3506,3559,0_3469,0_3522,47,2879076,3058248,3506,3559,0_3469,0_3522,47,+,2879076,3058248,3506,3559,0_3469,0_3522,Xp_GTX0501_26,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_4,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_4_1,1852496,1972139,4236,4274,0_4192,0_4229,34,1852496,1972139,4236,4274,0_4192,0_4229,34,+,1852496,1972139,4236,4274,0_4192,0_4229,Xp_GTX0501_31,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_4,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_4_1,1995970,2275251,4275,4332,0_4230,0_4286,39,1995970,2275251,4275,4332,0_4230,0_4286,39,+,1995970,2275251,4275,4332,0_4230,0_4286,Xp_GTX0501_32,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_4,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_4_1,4987,1852376,3560,4235,0_3523,0_4190,609,4987,1852376,3560,4235,0_3523,0_4190,609,+,4987,1852376,3560,4235,0_3523,0_4190,Xp_GTX0501_3,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_5,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_5_1,9156,1379076,4336,4733,0_4290,0_4682,370,9156,1379076,4336,4733,0_4290,0_4682,370,+,9156,1379076,4336,4733,0_4290,0_4682,Xp_GTX0501_12,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_5,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_5_1,1419694,2266873,4734,5012,0_4683,0_4960,250,1419694,2266873,4734,5012,0_4683,0_4960,250,+,1419694,2266873,4734,5012,0_4683,0_4960,Xp_GTX0501_14,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_5,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_5_1,195579,217378,4391,4400,0_4345,0_4354,9,195579,217378,4391,4400,0_4345,0_4354,9,+,195579,217378,4391,4400,0_4345,0_4354,Xp_GTX0501_36,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_6,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_6_1,99373,168979,5019,5045,0_4967,0_4993,23,99373,168979,5019,5045,0_4967,0_4993,23,+,99373,168979,5019,5045,0_4967,0_4993,Xp_GTX0501_36,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_6,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_6_1,259917,2102005,5059,5707,0_5007,0_5644,548,259917,2102005,5059,5707,0_5007,0_5644,548,+,259917,2102005,5059,5707,0_5007,0_5644,Xp_GTX0501_6,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_7,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_7_1,1878070,2003993,6303,6348,0_6237,0_6282,41,1878070,2003993,6303,6348,0_6237,0_6282,41,+,1878070,2003993,6303,6348,0_6237,0_6282,Xp_GTX0501_34,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_7,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_7_1,72498,108657,5737,5752,0_5674,0_5686,12,72498,108657,5737,5752,0_5674,0_5686,12,+,72498,108657,5737,5752,0_5674,0_5686,Xp_GTX0501_48,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_7,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_7_1,47672,1869429,5725,6299,0_5662,0_6233,497,47672,1869429,5725,6299,0_5662,0_6233,497,+,47672,1869429,5725,6299,0_5662,0_6233,Xp_GTX0501_8,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_8,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_8_1,228491,510312,6436,6446,0_6369,0_6378,7,228491,510312,6436,6446,0_6369,0_6378,7,+,228491,510312,6436,6446,0_6369,0_6378,Xp_GTX0501_39,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_8,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_8_1,141156,226715,6400,6434,0_6333,0_6367,32,141156,226715,6400,6434,0_6333,0_6367,32,+,141156,226715,6400,6434,0_6333,0_6367,Xp_GTX0501_41,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_8,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_8_1,509361,2179072,6446,7101,0_6378,0_7030,592,509361,2179072,6446,7101,0_6378,0_7030,592,+,509361,2179072,6446,7101,0_6378,0_7030,Xp_GTX0501_5,Xanthoria_parietina_GTX0501
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_9,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_9_1,182867,1956046,7140,7687,0_7069,0_7611,486,182867,1956046,7140,7687,0_7069,0_7611,486,+,182867,1956046,7140,7687,0_7069,0_7611,Xp_GTX0501_10,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,3535718,3879875,1178,1291,3_1167,3_1278,108,3535718,3879875,1178,1291,3_1167,3_1278,108,+,3535718,3879875,1178,1291,3_1167,3_1278,Xp_GTX0501_20,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,139883,424261,58,157,3_55,3_154,99,139883,424261,58,157,3_55,3_154,99,+,139883,424261,58,157,3_55,3_154,Xp_GTX0501_22,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,739465,953701,223,299,3_220,3_296,73,739465,953701,223,299,3_220,3_296,73,+,739465,953701,223,299,3_220,3_296,Xp_GTX0501_24,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,131,135578,1,56,3_0,3_53,52,131,135578,1,56,3_0,3_53,52,+,131,135578,1,56,3_0,3_53,Xp_GTX0501_25,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,1009350,2199532,303,723,3_300,3_716,409,1009350,2199532,303,723,3_300,3_716,409,+,1009350,2199532,303,723,3_300,3_716,Xp_GTX0501_3,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,3864800,5683591,1287,1907,3_1274,3_1889,602,3864800,5683591,1287,1907,3_1274,3_1889,602,+,3864800,5683591,1287,1907,3_1274,3_1889,Xp_GTX0501_4,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,2248291,3534356,725,1177,3_718,3_1166,443,2248291,3534356,725,1177,3_718,3_1166,443,+,2248291,3534356,725,1177,3_718,3_1166,Xp_GTX0501_7,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_10,scaffold_10,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_10_1,33675,1354849,7767,8217,3_7724,3_8170,438,33675,1354849,7767,8217,3_7724,3_8170,438,+,33675,1354849,7767,8217,3_7724,3_8170,Xp_GTX0501_1,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_11,scaffold_11,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_11_1,488136,1134515,8360,8553,3_8312,3_8505,191,488136,1134515,8360,8553,3_8312,3_8505,191,+,488136,1134515,8360,8553,3_8312,3_8505,Xp_GTX0501_13,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_11,scaffold_11,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_11_1,1894,433838,8218,8359,3_8171,3_8311,134,1894,433838,8218,8359,3_8171,3_8311,134,+,1894,433838,8218,8359,3_8171,3_8311,Xp_GTX0501_17,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_12,scaffold_12,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_12_1,744946,870539,8752,8788,3_8704,3_8740,37,744946,870539,8752,8788,3_8704,3_8740,37,+,744946,870539,8752,8788,3_8704,3_8740,Xp_GTX0501_31,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_12,scaffold_12,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_12_1,914153,1050924,8793,8839,3_8745,3_8790,44,914153,1050924,8793,8839,3_8745,3_8790,44,+,914153,1050924,8793,8839,3_8745,3_8790,Xp_GTX0501_32,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_12,scaffold_12,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_12_1,872199,941781,8789,8801,3_8741,3_8753,12,872199,941781,8789,8801,3_8741,3_8753,12,+,872199,941781,8789,8801,3_8741,3_8753,Xp_GTX0501_37,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_12,scaffold_12,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_12_1,1613,745726,8554,8752,3_8506,3_8704,192,1613,745726,8554,8752,3_8506,3_8704,192,+,1613,745726,8554,8752,3_8506,3_8704,Xp_GTX0501_3,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_13,scaffold_13,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_13_1,509582,1070649,8949,9142,3_8899,3_9092,185,509582,1070649,8949,9142,3_8899,3_9092,185,+,509582,1070649,8949,9142,3_8899,3_9092,Xp_GTX0501_15,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_13,scaffold_13,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_13_1,123328,303297,8847,8903,3_8798,3_8854,52,123328,303297,8847,8903,3_8798,3_8854,52,+,123328,303297,8847,8903,3_8798,3_8854,Xp_GTX0501_27,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_14,scaffold_14,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_14_1,83,233646,9143,9229,3_9093,3_9179,86,83,233646,9143,9229,3_9093,3_9179,86,+,83,233646,9143,9229,3_9093,3_9179,Xp_GTX0501_2,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,3953393,4058814,3124,3157,3_3104,3_3136,33,3953393,4058814,3124,3157,3_3104,3_3136,33,+,3953393,4058814,3124,3157,3_3104,3_3136,Xp_GTX0501_15,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,2200508,3847210,2581,3119,3_2561,3_3099,505,2200508,3847210,2581,3119,3_2561,3_3099,505,+,2200508,3847210,2581,3119,3_2561,3_3099,Xp_GTX0501_2,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,1589884,1680313,2451,2486,3_2431,3_2466,33,1589884,1680313,2451,2486,3_2431,3_2466,33,+,1589884,1680313,2451,2486,3_2431,3_2466,Xp_GTX0501_41,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,750,1573149,1910,2445,3_1892,3_2425,523,750,1573149,1910,2445,3_1892,3_2425,523,+,750,1573149,1910,2445,3_1892,3_2425,Xp_GTX0501_5,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,1686860,2263911,3667,3879,3_3643,3_3855,196,1686860,2263911,3667,3879,3_3643,3_3855,196,+,1686860,2263911,3667,3879,3_3643,3_3855,Xp_GTX0501_16,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,2630447,3036538,3957,4086,3_3933,3_4062,128,2630447,3036538,3957,4086,3_3933,3_4062,128,+,2630447,3036538,3957,4086,3_3933,3_4062,Xp_GTX0501_19,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,2237250,2531719,3869,3956,3_3845,3_3932,68,2237250,2531719,3869,3956,3_3845,3_3932,68,+,2237250,2531719,3869,3956,3_3845,3_3932,Xp_GTX0501_28,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,1639210,1681508,3655,3666,3_3631,3_3642,12,1639210,1681508,3655,3666,3_3631,3_3642,12,+,1639210,1681508,3655,3666,3_3631,3_3642,Xp_GTX0501_45,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,97080,1611280,3164,3654,3_3143,3_3630,474,97080,1611280,3164,3654,3_3143,3_3630,474,+,97080,1611280,3164,3654,3_3143,3_3630,Xp_GTX0501_9,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,1503537,2988170,4538,5027,3_4514,3_5001,469,1503537,2988170,4538,5027,3_4514,3_5001,469,+,1503537,2988170,4538,5027,3_4514,3_5001,Xp_GTX0501_10,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,835868,1237234,4340,4484,3_4316,3_4460,143,835868,1237234,4340,4484,3_4316,3_4460,143,+,835868,1237234,4340,4484,3_4316,3_4460,Xp_GTX0501_18,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,521650,835045,4220,4339,3_4196,3_4315,116,521650,835045,4220,4339,3_4196,3_4315,116,+,521650,835045,4220,4339,3_4196,3_4315,Xp_GTX0501_21,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,187783,348443,4144,4197,3_4120,3_4173,53,187783,348443,4144,4197,3_4120,3_4173,53,+,187783,348443,4144,4197,3_4120,3_4173,Xp_GTX0501_29,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,1285269,1373459,4489,4504,3_4465,3_4480,12,1285269,1373459,4489,4504,3_4465,3_4480,12,+,1285269,1373459,4489,4504,3_4465,3_4480,Xp_GTX0501_2,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,374916,396867,4198,4205,3_4174,3_4181,8,374916,396867,4198,4205,3_4174,3_4181,8,+,374916,396867,4198,4205,3_4174,3_4181,Xp_GTX0501_33,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,41169,123419,4097,4126,3_4073,3_4102,29,41169,123419,4097,4126,3_4073,3_4102,29,+,41169,123419,4097,4126,3_4073,3_4102,Xp_GTX0501_35,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,127113,187151,4127,4143,3_4103,3_4119,17,127113,187151,4127,4143,3_4103,3_4119,17,+,127113,187151,4127,4143,3_4103,3_4119,Xp_GTX0501_43,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_5,scaffold_5,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_5_1,961134,2182669,5304,5671,3_5278,3_5641,354,961134,2182669,5304,5671,3_5278,3_5641,354,+,961134,2182669,5304,5671,3_5278,3_5641,Xp_GTX0501_12,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_5,scaffold_5,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_5_1,108035,926526,5049,5303,3_5023,3_5277,249,108035,926526,5049,5303,3_5023,3_5277,249,+,108035,926526,5049,5303,3_5023,3_5277,Xp_GTX0501_14,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_5,scaffold_5,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_5_1,1948795,1970623,5603,5611,3_5573,3_5581,9,1948795,1970623,5603,5611,3_5573,3_5581,9,+,1948795,1970623,5603,5611,3_5573,3_5581,Xp_GTX0501_36,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_5,scaffold_5,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_5_1,7011,27093,5031,5038,3_5005,3_5012,7,7011,27093,5031,5038,3_5005,3_5012,7,+,7011,27093,5031,5038,3_5005,3_5012,Xp_GTX0501_46,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_6,scaffold_6,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_6_1,219954,380439,5706,5767,3_5676,3_5736,60,219954,380439,5706,5767,3_5676,3_5736,60,+,219954,380439,5706,5767,3_5676,3_5736,Xp_GTX0501_13,Xanthoria_parietina_GTX0501
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_6,scaffold_6,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_6_1,1803,67186,5672,5694,3_5642,3_5664,15,1803,67186,5672,5694,3_5642,3_5664,15,+,1803,67186,5672,5694,3_5642,3_5664,Xp_GTX0501_2,Xanthoria_parietina_GTX0501
