genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_45,Xp_GTX0501_45,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_45_1,133,49737,11096,11114,1_11033,1_11051,12,133,49737,11096,11114,1_11033,1_11051,12,+,133,49737,11096,11114,1_11033,1_11051,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_46,Xp_GTX0501_46,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_46_1,1742,22156,11116,11125,1_11053,1_11062,10,1742,22156,11116,11125,1_11053,1_11062,10,+,1742,22156,11116,11125,1_11053,1_11062,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_5,Xp_GTX0501_5,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_5_1,143066,1622648,3380,4020,1_3361,1_3996,552,143066,1622648,3380,4020,1_3361,1_3996,552,+,143066,1622648,3380,4020,1_3361,1_3996,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_6,Xp_GTX0501_6,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_6_1,314343,1632174,4117,4697,1_4092,1_4667,483,314343,1632174,4117,4697,1_4092,1_4667,483,+,314343,1632174,4117,4697,1_4092,1_4667,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_7,Xp_GTX0501_7,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_7_1,2290,1554405,4699,5344,1_4668,1_5308,458,2290,1554405,4699,5344,1_4668,1_5308,458,+,2290,1554405,4699,5344,1_4668,1_5308,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_8,Xp_GTX0501_8,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_8_1,189,1333453,5353,5883,1_5317,1_5846,454,189,1333453,5353,5883,1_5317,1_5846,454,+,189,1333453,5353,5883,1_5317,1_5846,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_9,Xp_GTX0501_9,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_9_1,32556,1564558,5983,6572,1_5943,1_6529,502,32556,1564558,5983,6572,1_5943,1_6529,502,+,32556,1564558,5983,6572,1_5943,1_6529,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_GTX0501,Xanthoria_parietina_GTX0501,Xp_GTX0501_9,Xp_GTX0501_9,Xanthoria_parietina_GTX0501 Xanthoria_parietina_GTX0501 selfBlk Xp_GTX0501_9_1,1149324,1186033,6390,6404,1_6348,1_6362,15,1149324,1186033,6390,6404,1_6348,1_6362,15,+,1149324,1186033,6390,6404,1_6348,1_6362,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_1,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_1_1,11707,4640737,1,1446,0_0,0_1428,1166,11707,4640737,1,1446,0_0,0_1428,1166,+,11707,4640737,1,1446,0_0,0_1428,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_10,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_10_1,241094,1658065,7753,8118,0_7676,0_8040,321,241094,1658065,7753,8118,0_7676,0_8040,321,+,241094,1658065,7753,8118,0_7676,0_8040,scaffold_11,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_10,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_10_1,52787,239476,7688,7752,0_7612,0_7675,58,52787,239476,7688,7752,0_7612,0_7675,58,+,52787,239476,7688,7752,0_7612,0_7675,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_11,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_11_1,71520,1916993,8200,8761,0_8122,0_8680,466,71520,1916993,8200,8761,0_8122,0_8680,466,+,71520,1916993,8200,8761,0_8122,0_8680,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_11,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_11_1,478636,522700,8348,8362,0_8269,0_8283,13,478636,522700,8348,8362,0_8269,0_8283,13,+,478636,522700,8348,8362,0_8269,0_8283,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_12,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_12_1,57737,1615275,8763,9229,0_8682,0_9146,368,57737,1615275,8763,9229,0_8682,0_9146,368,+,57737,1615275,8763,9229,0_8682,0_9146,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_13,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_13_1,50912,1510195,9233,9693,0_9150,0_9609,412,50912,1510195,9233,9693,0_9150,0_9609,412,+,50912,1510195,9233,9693,0_9150,0_9609,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_13,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_13_1,1485932,1510195,9683,9693,0_9599,0_9609,10,1485932,1510195,9683,9693,0_9599,0_9609,10,+,1485932,1510195,9683,9693,0_9599,0_9609,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_13,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_13_1,913308,1045762,9538,9557,0_9454,0_9473,15,913308,1045762,9538,9557,0_9454,0_9473,15,+,913308,1045762,9538,9557,0_9454,0_9473,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_14,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_14_1,30755,1229341,9696,10024,0_9612,0_9937,289,30755,1229341,9696,10024,0_9612,0_9937,289,+,30755,1229341,9696,10024,0_9612,0_9937,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_15,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_15_1,113762,1281108,10092,10412,0_10003,0_10320,276,113762,1281108,10092,10412,0_10003,0_10320,276,+,113762,1281108,10092,10412,0_10003,0_10320,scaffold_13,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_15,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_15_1,81364,243457,10081,10121,0_9993,0_10032,36,81364,243457,10081,10121,0_9993,0_10032,36,+,81364,243457,10081,10121,0_9993,0_10032,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,1978922,2238689,2082,2171,0_2061,0_2149,84,1978922,2238689,2082,2171,0_2061,0_2149,84,+,1978922,2238689,2082,2171,0_2061,0_2149,scaffold_14,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,47787,1964841,1451,2074,0_1433,0_2053,519,47787,1964841,1451,2074,0_1433,0_2053,519,+,47787,1964841,1451,2074,0_1433,0_2053,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_2,2118245,2154091,2131,2143,0_2109,0_2121,13,2118245,2154091,2131,2143,0_2109,0_2121,13,+,2118245,2154091,2131,2143,0_2109,0_2121,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,47787,95605,1451,1469,0_1433,0_1451,17,47787,95605,1451,1469,0_1433,0_1451,17,+,47787,95605,1451,1469,0_1433,0_1451,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_2,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_2_1,2343680,3713309,2178,2591,0_2156,0_2564,354,2343680,3713309,2178,2591,0_2156,0_2564,354,+,2343680,3713309,2178,2591,0_2156,0_2564,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_3,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_3_1,62435,1476689,2595,3102,0_2568,0_3068,439,62435,1476689,2595,3102,0_2568,0_3068,439,+,62435,1476689,2595,3102,0_2568,0_3068,scaffold_10,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_3,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_3_1,1275032,3058248,3039,3559,0_3006,0_3522,449,1275032,3058248,3039,3559,0_3006,0_3522,449,+,1275032,3058248,3039,3559,0_3006,0_3522,scaffold_7,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_4,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_4_1,1131760,2275251,4027,4332,0_3985,0_4286,252,1131760,2275251,4027,4332,0_3985,0_4286,252,+,1131760,2275251,4027,4332,0_3985,0_4286,scaffold_12,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_4,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_4_1,4987,1195856,3560,4039,0_3523,0_3997,420,4987,1195856,3560,4039,0_3523,0_3997,420,+,4987,1195856,3560,4039,0_3523,0_3997,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_5,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_5_1,9156,2301527,4336,5016,0_4290,0_4964,608,9156,2301527,4336,5016,0_4290,0_4964,608,+,9156,2301527,4336,5016,0_4290,0_4964,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_6,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_6_1,99373,1803862,5019,5621,0_4967,0_5560,480,99373,1803862,5019,5621,0_4967,0_5560,480,+,99373,1803862,5019,5621,0_4967,0_5560,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_7,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_7_1,513517,2242940,5823,6369,0_5757,0_6302,469,513517,2242940,5823,6369,0_5757,0_6302,469,+,513517,2242940,5823,6369,0_5757,0_6302,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_8,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_8_1,58610,2032330,6370,7057,0_6303,0_6986,601,58610,2032330,6370,7057,0_6303,0_6986,601,+,58610,2032330,6370,7057,0_6303,0_6986,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_9,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_9_1,101261,1954609,7113,7686,0_7042,0_7610,505,101261,1954609,7113,7686,0_7042,0_7610,505,+,101261,1954609,7113,7686,0_7042,0_7610,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,131,5683591,1,1907,3_0,3_1889,1872,131,5683591,1,1907,3_0,3_1889,1872,+,131,5683591,1,1907,3_0,3_1889,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_10,scaffold_10,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_10_1,33675,1354849,7767,8217,3_7724,3_8170,440,33675,1354849,7767,8217,3_7724,3_8170,440,+,33675,1354849,7767,8217,3_7724,3_8170,scaffold_10,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_11,scaffold_11,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_11_1,1894,1134515,8218,8553,3_8171,3_8505,329,1894,1134515,8218,8553,3_8171,3_8505,329,+,1894,1134515,8218,8553,3_8171,3_8505,scaffold_11,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_12,scaffold_12,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_12_1,1613,1050924,8554,8839,3_8506,3_8790,277,1613,1050924,8554,8839,3_8506,3_8790,277,+,1613,1050924,8554,8839,3_8506,3_8790,scaffold_12,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_13,scaffold_13,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_13_1,123328,1070649,8847,9142,3_8798,3_9092,284,123328,1070649,8847,9142,3_8798,3_9092,284,+,123328,1070649,8847,9142,3_8798,3_9092,scaffold_13,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_14,scaffold_14,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_14_1,83,242421,9143,9230,3_9093,3_9180,88,83,242421,9143,9230,3_9093,3_9180,88,+,83,242421,9143,9230,3_9093,3_9180,scaffold_14,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,750,4058814,1910,3157,3_1892,3_3136,1191,750,4058814,1910,3157,3_1892,3_3136,1191,+,750,4058814,1910,3157,3_1892,3_3136,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,97080,3054408,3164,4092,3_3143,3_4068,894,97080,3054408,3164,4092,3_3143,3_4068,894,+,97080,3054408,3164,4092,3_3143,3_4068,scaffold_3,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,41169,2988170,4097,5027,3_4073,3_5001,900,41169,2988170,4097,5027,3_4073,3_5001,900,+,41169,2988170,4097,5027,3_4073,3_5001,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_5,scaffold_5,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_5_1,32,2182669,5029,5671,3_5003,3_5641,627,32,2182669,5029,5671,3_5003,3_5641,627,+,32,2182669,5029,5671,3_5003,3_5641,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_6,scaffold_6,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_6_1,1803,2173634,5672,6289,3_5642,3_6258,581,1803,2173634,5672,6289,3_5642,3_6258,581,+,1803,2173634,5672,6289,3_5642,3_6258,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_7,scaffold_7,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_7_1,6,1883715,6290,6850,3_6259,3_6818,471,6,1883715,6290,6850,3_6259,3_6818,471,+,6,1883715,6290,6850,3_6259,3_6818,scaffold_7,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_8,scaffold_8,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_8_1,56,1542412,6851,7377,3_6819,3_7337,510,56,1542412,6851,7377,3_6819,3_7337,510,+,56,1542412,6851,7377,3_6819,3_7337,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_9,scaffold_9,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_9_1,225,1431175,7378,7764,3_7338,3_7721,381,225,1431175,7378,7764,3_7338,3_7721,381,+,225,1431175,7378,7764,3_7338,3_7721,scaffold_9,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210028,OZ210028,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210028_1,19081,3644081,1,1235,2_0,2_1222,1115,19081,3644081,1,1235,2_0,2_1222,1115,+,19081,3644081,1,1235,2_0,2_1222,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210029,OZ210029,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210029_1,23009,1338759,1238,1682,2_1225,2_1665,425,23009,1338759,1238,1682,2_1225,2_1665,425,+,23009,1338759,1238,1682,2_1225,2_1665,scaffold_10,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210029,OZ210029,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210029_1,1179504,2732739,1633,2079,2_1617,2_2062,427,1179504,2732739,1633,2079,2_1617,2_2062,427,+,1179504,2732739,1633,2079,2_1617,2_2062,scaffold_7,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210030,OZ210030,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210030_1,2269,1050237,2081,2349,2_2064,2_2331,263,2269,1050237,2081,2349,2_2064,2_2331,263,+,2269,1050237,2081,2349,2_2064,2_2331,scaffold_12,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210030,OZ210030,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210030_1,1012821,2247991,2344,2747,2_2326,2_2725,390,1012821,2247991,2344,2747,2_2326,2_2725,390,+,1012821,2247991,2344,2747,2_2326,2_2725,scaffold_1,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210031,OZ210031,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210031_1,136272,2081750,2792,3401,2_2770,2_3377,594,136272,2081750,2792,3401,2_2770,2_3377,594,+,136272,2081750,2792,3401,2_2770,2_3377,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210032,OZ210032,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210032_1,35969,2079696,3402,4010,2_3378,2_3982,601,35969,2079696,3402,4010,2_3378,2_3982,601,+,35969,2079696,3402,4010,2_3378,2_3982,scaffold_5,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210033,OZ210033,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210033_1,28695,272074,4018,4103,2_3990,2_4075,86,28695,272074,4018,4103,2_3990,2_4075,86,+,28695,272074,4018,4103,2_3990,2_4075,scaffold_14,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210033,OZ210033,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210033_1,286721,1977751,4110,4646,2_4082,2_4618,518,286721,1977751,4110,4646,2_4082,2_4618,518,+,286721,1977751,4110,4646,2_4082,2_4618,scaffold_2,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210033,OZ210033,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210033_1,1900932,2068025,4615,4650,2_4587,2_4622,29,1900932,2068025,4615,4650,2_4587,2_4622,29,+,1900932,2068025,4615,4650,2_4587,2_4622,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210034,OZ210034,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210034_1,8756,1755961,4654,5145,2_4626,2_5117,474,8756,1755961,4654,5145,2_4626,2_5117,474,+,8756,1755961,4654,5145,2_4626,2_5117,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210035,OZ210035,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210035_1,216383,1731953,5238,5628,2_5208,2_5598,375,216383,1731953,5238,5628,2_5208,2_5598,375,+,216383,1731953,5238,5628,2_5208,2_5598,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210036,OZ210036,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210036_1,508,1409136,5631,6129,2_5601,2_6092,469,508,1409136,5631,6129,2_5601,2_6092,469,+,508,1409136,5631,6129,2_5601,2_6092,scaffold_8,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210037,OZ210037,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210037_1,43366,1582941,6203,6693,2_6166,2_6654,476,43366,1582941,6203,6693,2_6166,2_6654,476,+,43366,1582941,6203,6693,2_6166,2_6654,scaffold_4,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210038,OZ210038,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210038_1,222268,1361003,6762,7096,2_6723,2_7056,320,222268,1361003,6762,7096,2_6723,2_7056,320,+,222268,1361003,6762,7096,2_6723,2_7056,scaffold_11,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210038,OZ210038,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210038_1,1362596,1526930,7097,7158,2_7057,2_7117,60,1362596,1526930,7097,7158,2_7057,2_7117,60,+,1362596,1526930,7097,7158,2_7057,2_7117,scaffold_6,Xanthoria_parietina_SAMEA115359166
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210039,OZ210039,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210039_1,4163,1506909,7174,7649,2_7133,2_7605,463,4163,1506909,7174,7649,2_7133,2_7605,463,+,4163,1506909,7174,7649,2_7133,2_7605,scaffold_3,Xanthoria_parietina_SAMEA115359166
