genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_8,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_8_1,58610,2180608,6370,7102,0_6303,0_7031,667,58610,2180608,6370,7102,0_6303,0_7031,667,+,58610,2180608,6370,7102,0_6303,0_7031,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_calcicola_GTX0491,Xanthoria_calcicola_GTX0491,Xc_GTX0491_9,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491 Xanthoria_calcicola_GTX0491 selfBlk Xc_GTX0491_9_1,101261,1956046,7113,7687,0_7042,0_7611,524,101261,1956046,7113,7687,0_7042,0_7611,524,+,101261,1956046,7113,7687,0_7042,0_7611,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,131,958934,1,300,3_0,3_297,278,131,958934,1,300,3_0,3_297,278,+,131,958934,1,300,3_0,3_297,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,2248291,5681247,725,1905,3_718,3_1887,1121,2248291,5681247,725,1905,3_718,3_1887,1121,+,2248291,5681247,725,1905,3_718,3_1887,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_1,scaffold_1,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_1_1,1007829,2195178,302,722,3_299,3_715,404,1007829,2195178,302,722,3_299,3_715,404,+,1007829,2195178,302,722,3_299,3_715,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_10,scaffold_10,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_10_1,35930,1354849,7768,8217,3_7725,3_8170,417,35930,1354849,7768,8217,3_7725,3_8170,417,+,35930,1354849,7768,8217,3_7725,3_8170,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_11,scaffold_11,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_11_1,1894,1134515,8218,8553,3_8171,3_8505,317,1894,1134515,8218,8553,3_8171,3_8505,317,+,1894,1134515,8218,8553,3_8171,3_8505,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_12,scaffold_12,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_12_1,1613,1036934,8554,8836,3_8506,3_8787,245,1613,1036934,8554,8836,3_8506,3_8787,245,+,1613,1036934,8554,8836,3_8506,3_8787,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_13,scaffold_13,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_13_1,129960,1070649,8849,9142,3_8800,3_9092,272,129960,1070649,8849,9142,3_8800,3_9092,272,+,129960,1070649,8849,9142,3_8800,3_9092,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_14,scaffold_14,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_14_1,83,242421,9143,9230,3_9093,3_9180,84,83,242421,9143,9230,3_9093,3_9180,84,+,83,242421,9143,9230,3_9093,3_9180,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,3944464,4058814,3122,3157,3_3102,3_3136,34,3944464,4058814,3122,3157,3_3102,3_3136,34,+,3944464,4058814,3122,3157,3_3102,3_3136,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,1823976,3847210,2519,3119,3_2499,3_3099,520,1823976,3847210,2519,3119,3_2499,3_3099,520,+,1823976,3847210,2519,3119,3_2499,3_3099,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_2,scaffold_2,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_2_1,750,1764975,1910,2512,3_1892,3_2492,568,750,1764975,1910,2512,3_1892,3_2492,568,+,750,1764975,1910,2512,3_1892,3_2492,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,108226,1611280,3167,3654,3_3146,3_3630,448,108226,1611280,3167,3654,3_3146,3_3630,448,+,108226,1611280,3167,3654,3_3146,3_3630,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_3,scaffold_3,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_3_1,1639210,3054408,3655,4092,3_3631,3_4068,399,1639210,3054408,3655,4092,3_3631,3_4068,399,+,1639210,3054408,3655,4092,3_3631,3_4068,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,52823,1231052,4102,4480,3_4078,3_4456,354,52823,1231052,4102,4480,3_4078,3_4456,354,+,52823,1231052,4102,4480,3_4078,3_4456,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_4,scaffold_4,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_4_1,1416793,2988170,4507,5027,3_4483,3_5001,485,1416793,2988170,4507,5027,3_4483,3_5001,485,+,1416793,2988170,4507,5027,3_4483,3_5001,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_5,scaffold_5,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_5_1,32,27093,5029,5038,3_5003,3_5012,10,32,27093,5029,5038,3_5003,3_5012,10,+,32,27093,5029,5038,3_5003,3_5012,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_5,scaffold_5,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_5_1,60951,2178241,5046,5670,3_5020,3_5640,584,60951,2178241,5046,5670,3_5020,3_5640,584,+,60951,2178241,5046,5670,3_5020,3_5640,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_6,scaffold_6,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_6_1,219954,380439,5706,5767,3_5676,3_5736,58,219954,380439,5706,5767,3_5676,3_5736,58,+,219954,380439,5706,5767,3_5676,3_5736,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_6,scaffold_6,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_6_1,1803,61915,5672,5693,3_5642,3_5663,17,1803,61915,5672,5693,3_5642,3_5663,17,+,1803,61915,5672,5693,3_5642,3_5663,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_6,scaffold_6,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_6_1,447576,2142963,5774,6287,3_5743,3_6256,453,447576,2142963,5774,6287,3_5743,3_6256,453,+,447576,2142963,5774,6287,3_5743,3_6256,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_7,scaffold_7,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_7_1,6,1860424,6290,6841,3_6259,3_6809,433,6,1860424,6290,6841,3_6259,3_6809,433,+,6,1860424,6290,6841,3_6259,3_6809,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_8,scaffold_8,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_8_1,1506161,1542412,7363,7377,3_7323,3_7337,13,1506161,1542412,7363,7377,3_7323,3_7337,13,+,1506161,1542412,7363,7377,3_7323,3_7337,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_8,scaffold_8,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_8_1,8600,1440561,6855,7343,3_6823,3_7303,450,8600,1440561,6855,7343,3_6823,3_7303,450,+,8600,1440561,6855,7343,3_6823,3_7303,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_9,scaffold_9,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_9_1,225,142790,7378,7392,3_7338,3_7352,15,225,142790,7378,7392,3_7338,3_7352,15,+,225,142790,7378,7392,3_7338,3_7352,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA115359166,Xanthoria_parietina_SAMEA115359166,scaffold_9,scaffold_9,Xanthoria_parietina_SAMEA115359166 Xanthoria_parietina_SAMEA115359166 selfBlk scaffold_9_1,217617,1424244,7395,7761,3_7355,3_7718,336,217617,1424244,7395,7761,3_7355,3_7718,336,+,217617,1424244,7395,7761,3_7355,3_7718,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210028,OZ210028,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210028_1,19081,3642764,1,1234,2_0,2_1221,1174,19081,3642764,1,1234,2_0,2_1221,1174,+,19081,3642764,1,1234,2_0,2_1221,Xc_GTX0491_1,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210029,OZ210029,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210029_1,25263,2684202,1239,2077,2_1226,2_2060,784,25263,2684202,1239,2077,2_1226,2_2060,784,+,25263,2684202,1239,2077,2_1226,2_2060,Xc_GTX0491_3,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210030,OZ210030,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210030_1,2269,2247991,2081,2747,2_2064,2_2725,624,2269,2247991,2081,2747,2_2064,2_2725,624,+,2269,2247991,2081,2747,2_2064,2_2725,Xc_GTX0491_4,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210031,OZ210031,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210031_1,17767,1895039,2748,3380,2_2726,2_3356,606,17767,1895039,2748,3380,2_2726,2_3356,606,+,17767,1895039,2748,3380,2_2726,2_3356,Xc_GTX0491_8,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210032,OZ210032,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210032_1,38818,2075307,3403,4008,2_3379,2_3980,570,38818,2075307,3403,4008,2_3379,2_3980,570,+,38818,2075307,3403,4008,2_3379,2_3980,Xc_GTX0491_5,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210033,OZ210033,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210033_1,28695,1972504,4018,4645,2_3990,2_4617,592,28695,1972504,4018,4645,2_3990,2_4617,592,+,28695,1972504,4018,4645,2_3990,2_4617,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210034,OZ210034,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210034_1,38461,2007789,4657,5216,2_4629,2_5186,510,38461,2007789,4657,5216,2_4629,2_5186,510,+,38461,2007789,4657,5216,2_4629,2_5186,Xc_GTX0491_7,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210035,OZ210035,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210035_1,222268,1601697,5240,5621,2_5210,2_5591,358,222268,1601697,5240,5621,2_5210,2_5591,358,+,222268,1601697,5240,5621,2_5210,2_5591,Xc_GTX0491_12,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210036,OZ210036,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210036_1,508,1792040,5631,6198,2_5601,2_6161,519,508,1792040,5631,6198,2_5601,2_6161,519,+,508,1792040,5631,6198,2_5601,2_6161,Xc_GTX0491_6,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210037,OZ210037,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210037_1,43366,1582941,6203,6693,2_6166,2_6654,466,43366,1582941,6203,6693,2_6166,2_6654,466,+,43366,1582941,6203,6693,2_6166,2_6654,Xc_GTX0491_9,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210038,OZ210038,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210038_1,23941,1530787,6694,7159,2_6655,2_7118,439,23941,1530787,6694,7159,2_6655,2_7118,439,+,23941,1530787,6694,7159,2_6655,2_7118,Xc_GTX0491_10,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210039,OZ210039,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210039_1,15309,1506909,7177,7649,2_7136,2_7605,442,15309,1506909,7177,7649,2_7136,2_7605,442,+,15309,1506909,7177,7649,2_7136,2_7605,Xc_GTX0491_11,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210040,OZ210040,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210040_1,17967,1325533,7652,8057,2_7608,2_8013,394,17967,1325533,7652,8057,2_7608,2_8013,394,+,17967,1325533,7652,8057,2_7608,2_8013,Xc_GTX0491_13,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210041,OZ210041,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210041_1,42109,1251566,8061,8416,2_8017,2_8369,328,42109,1251566,8061,8416,2_8017,2_8369,328,+,42109,1251566,8061,8416,2_8017,2_8369,Xc_GTX0491_2,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210042,OZ210042,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210042_1,15951,1135881,8417,8702,2_8370,2_8653,277,15951,1135881,8417,8702,2_8370,2_8653,277,+,15951,1135881,8417,8702,2_8370,2_8653,Xc_GTX0491_15,Xanthoria_calcicola_GTX0491
Xanthoria_parietina_SAMEA111342678,Xanthoria_parietina_SAMEA111342678,OZ210043,OZ210043,Xanthoria_parietina_SAMEA111342678 Xanthoria_parietina_SAMEA111342678 selfBlk OZ210043_1,12333,1150739,8710,9036,2_8661,2_8984,300,12333,1150739,8710,9036,2_8661,2_8984,300,+,12333,1150739,8710,9036,2_8661,2_8984,Xc_GTX0491_14,Xanthoria_calcicola_GTX0491
